start_time,end_time,open,high,low,close,volume,vwap
2026-04-19T01:58:00.000Z,2026-04-19T01:59:00.000Z,75632.3,75634.0,75607.75,75618.0,5.062290000000001,75613.88874242683
2026-04-19T01:14:00.000Z,2026-04-19T01:15:00.000Z,75645.93,75682.14,75631.2,75682.12,15.917030000000008,75654.90120317669
2026-04-19T03:03:00.000Z,2026-04-19T03:04:00.000Z,75508.0,75508.01,75424.42,75428.52,12.538300000000019,75452.62040653026
2026-04-19T04:07:00.000Z,2026-04-19T04:08:00.000Z,75611.39,75631.57,75611.39,75624.04,3.026630000000004,75623.91596954357
2026-04-19T04:24:00.000Z,2026-04-19T04:25:00.000Z,75711.03,75717.98,75703.75,75709.47,1.8869300000000007,75712.68536538181
2026-04-19T03:48:00.000Z,2026-04-19T03:49:00.000Z,75613.88,75613.89,75606.5,75606.5,0.6585499999999999,75609.19343102271
2026-04-19T02:49:00.000Z,2026-04-19T02:50:00.000Z,75613.2,75613.2,75578.44,75586.0,1.328479999999998,75594.83350814476
2026-04-19T03:17:00.000Z,2026-04-19T03:18:00.000Z,75531.35,75531.36,75507.01,75507.01,3.7170500000000004,75515.6179109509
2026-04-19T03:35:00.000Z,2026-04-19T03:36:00.000Z,75546.01,75560.0,75546.01,75560.0,1.7902699999999996,75557.24253146176
2026-04-19T03:49:00.000Z,2026-04-19T03:50:00.000Z,75606.5,75620.0,75606.5,75620.0,0.52996,75613.94354762626
2026-04-19T05:39:00.000Z,2026-04-19T05:40:00.000Z,75628.07,75633.76,75628.07,75628.92,2.0874,75633.20539685733
2026-04-19T07:13:00.000Z,2026-04-19T07:14:00.000Z,75273.46,75285.92,75251.05,75251.05,6.413550000000002,75278.40130724791
2026-04-19T06:25:00.000Z,2026-04-19T06:26:00.000Z,75434.84,75434.86,75424.18,75425.36,3.00935,75431.27359114095
2026-04-19T06:59:00.000Z,2026-04-19T07:00:00.000Z,75382.87,75404.71,75382.86,75400.09,12.600099999999998,75387.38675346228
2026-04-19T07:52:00.000Z,2026-04-19T07:53:00.000Z,75179.27,75239.92,75179.26,75230.31,6.722230000000002,75214.54861934205
2026-04-19T08:54:00.000Z,2026-04-19T08:55:00.000Z,75261.34,75261.35,75240.5,75255.55,2.8081899999999997,75258.09994256088
2026-04-19T09:47:00.000Z,2026-04-19T09:48:00.000Z,75037.81,75037.82,74980.99,74988.48,26.08619999999992,75003.02294983197
2026-04-19T08:58:00.000Z,2026-04-19T08:59:00.000Z,75218.94,75242.42,75218.93,75235.74,2.87782,75239.63863705858
2026-04-19T11:20:00.000Z,2026-04-19T11:21:00.000Z,75411.81,75418.85,75362.68,75400.14,9.114280000000011,75393.52489436345
2026-04-19T12:11:00.000Z,2026-04-19T12:12:00.000Z,75516.01,75646.04,75516.01,75622.01,12.659430000000015,75599.52447541466
2026-04-19T13:18:00.000Z,2026-04-19T13:19:00.000Z,75830.17,75904.62,75830.17,75891.68,23.065740000000027,75875.52019069395
2026-04-19T14:33:00.000Z,2026-04-19T14:34:00.000Z,75842.65,75849.37,75792.76,75841.16,10.543610000000012,75817.44575620673
2026-04-19T15:37:00.000Z,2026-04-19T15:38:00.000Z,75526.22,75646.04,75526.22,75608.93,40.11066000000005,75604.96937743478
2026-04-19T15:44:00.000Z,2026-04-19T15:45:00.000Z,75702.46,75741.6,75702.45,75724.88,21.86073000000002,75732.97147790118
2026-04-19T16:15:00.000Z,2026-04-19T16:16:00.000Z,75667.98,75726.03,75650.0,75726.03,6.527020000000005,75692.63277550852
2026-04-19T16:07:00.000Z,2026-04-19T16:08:00.000Z,75769.66,75786.92,75758.09,75771.61,3.668099999999999,75773.22044014613
2026-04-19T17:20:00.000Z,2026-04-19T17:21:00.000Z,75293.0,75314.31,75293.0,75314.06,6.49942,75307.79112840838
2026-04-19T17:42:00.000Z,2026-04-19T17:43:00.000Z,75159.63,75171.36,75150.0,75170.0,1.4273900000000002,75158.85494630059
2026-04-19T18:42:00.000Z,2026-04-19T18:43:00.000Z,74741.27,74741.27,74678.86,74708.9,6.6295900000000065,74704.64971696583
2026-04-19T19:55:00.000Z,2026-04-19T19:56:00.000Z,74940.03,74940.04,74892.6,74910.0,5.92361,74907.54861280536
2026-04-19T18:50:00.000Z,2026-04-19T18:51:00.000Z,74712.46,74772.06,74700.6,74772.05,10.45156000000001,74722.53913785114
2026-04-19T19:27:00.000Z,2026-04-19T19:28:00.000Z,74945.96,74970.61,74941.0,74947.4,5.383650000000001,74950.79559573892
2026-04-19T20:50:00.000Z,2026-04-19T20:51:00.000Z,74514.0,74598.23,74489.05,74598.23,15.016160000000008,74554.75527012895
2026-04-19T20:42:00.000Z,2026-04-19T20:43:00.000Z,74688.06,74697.49,74651.82,74667.78,7.328010000000005,74665.59442343825
2026-04-19T20:27:00.000Z,2026-04-19T20:28:00.000Z,74720.0,74740.57,74719.99,74740.22,3.238699999999999,74733.11265739345
2026-04-19T21:43:00.000Z,2026-04-19T21:44:00.000Z,74770.91,74770.91,74743.21,74746.02,4.451969999999999,74757.7084030216
2026-04-19T21:15:00.000Z,2026-04-19T21:16:00.000Z,74687.81,74699.72,74669.12,74699.72,5.754040000000005,74686.58872595598
2026-04-19T20:15:00.000Z,2026-04-19T20:16:00.000Z,74799.88,74800.0,74783.1,74783.1,1.99139,74795.88269660891
2026-04-19T22:50:00.000Z,2026-04-19T22:51:00.000Z,74049.16,74100.0,74048.36,74095.18,5.201760000000002,74084.92398478591
2026-04-19T23:54:00.000Z,2026-04-19T23:55:00.000Z,73897.36,73919.05,73885.28,73919.04,2.5309199999999987,73891.6391307114
2026-04-19T23:25:00.000Z,2026-04-19T23:26:00.000Z,73863.61,73884.64,73859.93,73884.63,1.4616999999999991,73872.17235663957
2026-04-19T01:54:00.000Z,2026-04-19T01:55:00.000Z,75586.31,75642.53,75585.28,75625.55,18.368750000000006,75611.48250177609
2026-04-19T00:14:00.000Z,2026-04-19T00:15:00.000Z,75771.14,75771.15,75764.14,75771.13,1.9025499999999997,75770.28847299679
2026-04-19T00:26:00.000Z,2026-04-19T00:27:00.000Z,75609.33,75622.92,75586.59,75586.6,4.83887,75608.57529390126
2026-04-19T01:53:00.000Z,2026-04-19T01:54:00.000Z,75575.99,75595.91,75575.99,75586.31,3.2325600000000003,75584.33911113792
2026-04-19T02:37:00.000Z,2026-04-19T02:38:00.000Z,75479.83,75488.0,75475.9,75475.9,1.3341499999999995,75484.08981658737
2026-04-19T01:13:00.000Z,2026-04-19T01:14:00.000Z,75646.03,75646.04,75640.13,75645.92,0.9413999999999996,75641.79164457195
2026-04-19T01:26:00.000Z,2026-04-19T01:27:00.000Z,75595.78,75595.79,75583.26,75583.27,0.9823500000000001,75592.16664386418
2026-04-19T01:50:00.000Z,2026-04-19T01:51:00.000Z,75575.99,75576.0,75575.99,75575.99,1.2748500000000003,75575.9969198729
2026-04-19T04:41:00.000Z,2026-04-19T04:42:00.000Z,75461.11,75522.85,75461.11,75497.52,11.53920000000001,75498.04439556462
2026-04-19T03:56:00.000Z,2026-04-19T03:57:00.000Z,75600.01,75600.01,75586.4,75586.4,0.8722100000000003,75596.1908470437
2026-04-19T03:53:00.000Z,2026-04-19T03:54:00.000Z,75589.87,75601.66,75589.86,75601.66,0.33567,75598.38750767121
2026-04-19T04:00:00.000Z,2026-04-19T04:01:00.000Z,75515.76,75546.66,75515.76,75546.65,3.39025,75527.38604952436
2026-04-19T07:18:00.000Z,2026-04-19T07:19:00.000Z,75156.58,75156.58,75123.2,75123.21,10.011200000000008,75141.87947198134
2026-04-19T06:02:00.000Z,2026-04-19T06:03:00.000Z,75520.83,75540.85,75520.82,75538.64,7.670460000000002,75528.74324954435
2026-04-19T06:57:00.000Z,2026-04-19T06:58:00.000Z,75376.86,75376.87,75361.35,75370.22,3.66554,75372.34671150771
2026-04-19T07:10:00.000Z,2026-04-19T07:11:00.000Z,75230.31,75264.74,75230.3,75239.79,5.235769999999999,75242.96251239076
2026-04-19T06:11:00.000Z,2026-04-19T06:12:00.000Z,75458.91,75464.59,75458.24,75458.24,3.6759300000000006,75463.71709583695
2026-04-19T06:53:00.000Z,2026-04-19T06:54:00.000Z,75394.02,75394.02,75394.01,75394.01,1.17817,75394.0186099629
2026-04-19T07:34:00.000Z,2026-04-19T07:35:00.000Z,75078.1,75078.1,75060.46,75060.46,3.261949999999999,75068.47514894468
2026-04-19T05:49:00.000Z,2026-04-19T05:50:00.000Z,75593.8,75593.8,75593.79,75593.8,3.6998,75593.79991796853
2026-04-19T07:54:00.000Z,2026-04-19T07:55:00.000Z,75241.67,75265.57,75232.25,75232.26,5.860369999999999,75259.17486192852
2026-04-19T09:43:00.000Z,2026-04-19T09:44:00.000Z,75087.99,75098.0,75073.04,75073.05,2.09312,75084.80435426542
2026-04-19T08:52:00.000Z,2026-04-19T08:53:00.000Z,75251.34,75265.0,75240.49,75240.5,5.621950000000001,75252.41057279057
2026-04-19T09:54:00.000Z,2026-04-19T09:55:00.000Z,74989.35,75037.81,74976.4,75037.8,10.457380000000004,75014.89731702393
2026-04-19T10:50:00.000Z,2026-04-19T10:51:00.000Z,75127.89,75188.96,75127.89,75188.96,10.511130000000001,75158.55635712808
2026-04-19T11:36:00.000Z,2026-04-19T11:37:00.000Z,75424.42,75460.0,75424.42,75460.0,1.5638100000000004,75441.85920386745
2026-04-19T10:22:00.000Z,2026-04-19T10:23:00.000Z,75072.67,75083.49,75072.66,75083.48,3.3446400000000005,75082.08641094406
2026-04-19T12:46:00.000Z,2026-04-19T12:47:00.000Z,75468.6,75502.99,75468.6,75490.34,2.330579999999999,75483.44139085551
2026-04-19T12:50:00.000Z,2026-04-19T12:51:00.000Z,75477.36,75496.0,75477.36,75495.99,0.8840099999999999,75487.64507098336
2026-04-19T13:49:00.000Z,2026-04-19T13:50:00.000Z,75929.39,75945.94,75916.41,75930.52,6.919560000000001,75931.026196868
2026-04-19T15:16:00.000Z,2026-04-19T15:17:00.000Z,76049.96,76091.21,76044.86,76091.2,11.71793000000001,76069.62473150114
2026-04-19T15:55:00.000Z,2026-04-19T15:56:00.000Z,75848.35,75872.0,75837.35,75861.78,16.082520000000027,75857.31192728493
2026-04-19T16:04:00.000Z,2026-04-19T16:05:00.000Z,75760.01,75853.26,75760.01,75853.25,5.979620000000002,75814.90555046973
2026-04-19T17:16:00.000Z,2026-04-19T17:17:00.000Z,75265.14,75265.15,75216.83,75223.62,8.769219999999999,75240.11768535862
2026-04-19T18:10:00.000Z,2026-04-19T18:11:00.000Z,74877.14,74908.62,74830.79,74830.79,30.435190000000024,74856.25981093591
2026-04-19T18:53:00.000Z,2026-04-19T18:54:00.000Z,74786.82,74786.83,74751.72,74761.49,3.5799399999999997,74765.01577300181
2026-04-19T18:37:00.000Z,2026-04-19T18:38:00.000Z,74740.0,74775.19,74739.99,74775.19,9.230130000000013,74753.91117759976
2026-04-19T18:39:00.000Z,2026-04-19T18:40:00.000Z,74749.7,74779.55,74742.23,74757.11,14.511220000000012,74755.44901020029
2026-04-19T20:20:00.000Z,2026-04-19T20:21:00.000Z,74680.0,74707.47,74679.99,74688.37,3.1635799999999996,74698.32658984445
2026-04-19T21:27:00.000Z,2026-04-19T21:28:00.000Z,74725.63,74760.0,74716.88,74752.8,5.26056,74742.51731754794
2026-04-19T21:35:00.000Z,2026-04-19T21:36:00.000Z,74740.72,74759.28,74740.72,74759.25,2.4433699999999985,74749.51500055256
2026-04-19T22:05:00.000Z,2026-04-19T22:06:00.000Z,73886.31,73945.12,73818.61,73916.01,31.159710000000107,73885.24280390583
2026-04-19T22:09:00.000Z,2026-04-19T22:10:00.000Z,74134.21,74185.75,74132.1,74185.75,10.668790000000012,74160.2729295074
2026-04-19T22:32:00.000Z,2026-04-19T22:33:00.000Z,74020.0,74079.13,74020.0,74079.13,5.84396,74046.54822630546
2026-04-19T22:15:00.000Z,2026-04-19T22:16:00.000Z,74021.14,74021.14,73882.1,73896.52,13.966800000000035,73947.31647252037
2026-04-19T22:20:00.000Z,2026-04-19T22:21:00.000Z,74044.35,74044.35,73879.71,73879.71,17.331030000000048,73942.1554374493
2026-04-19T22:43:00.000Z,2026-04-19T22:44:00.000Z,74160.0,74170.0,74110.0,74124.18,4.293500000000001,74127.07984963316
2026-04-19T22:55:00.000Z,2026-04-19T22:56:00.000Z,74136.91,74196.98,74129.91,74165.16,4.7228400000000015,74166.43665336957
2026-04-19T23:05:00.000Z,2026-04-19T23:06:00.000Z,73922.59,73969.19,73910.0,73922.0,6.698860000000001,73934.17315029721
2026-04-19T23:15:00.000Z,2026-04-19T23:16:00.000Z,74026.01,74026.01,73859.92,73869.4,22.63147000000002,73911.01372647019
2026-04-19T23:35:00.000Z,2026-04-19T23:36:00.000Z,73863.52,73873.38,73819.08,73862.83,5.537700000000001,73849.51925846467
2026-04-19T23:41:00.000Z,2026-04-19T23:42:00.000Z,73854.77,73862.94,73841.31,73856.71,2.2214899999999993,73853.46546862692
2026-04-19T00:15:00.000Z,2026-04-19T00:16:00.000Z,75771.14,75771.14,75738.98,75738.98,1.8153300000000003,75758.53969966891
2026-04-19T01:30:00.000Z,2026-04-19T01:31:00.000Z,75544.79,75544.79,75482.63,75490.35,16.747890000000016,75510.20610048782
2026-04-19T01:06:00.000Z,2026-04-19T01:07:00.000Z,75720.0,75760.55,75720.0,75760.0,3.638450000000001,75741.17053355138
2026-04-19T01:42:00.000Z,2026-04-19T01:43:00.000Z,75537.61,75556.11,75537.6,75556.1,0.9773100000000002,75544.11100326404
2026-04-19T00:48:00.000Z,2026-04-19T00:49:00.000Z,75615.33,75667.85,75615.32,75667.85,2.5750499999999983,75643.27695889404
2026-04-19T00:30:00.000Z,2026-04-19T00:31:00.000Z,75610.54,75614.56,75610.53,75614.55,1.4288299999999998,75611.05955348084
2026-04-19T02:13:00.000Z,2026-04-19T02:14:00.000Z,75609.81,75609.82,75609.81,75609.82,0.54141,75609.81465820727
2026-04-19T02:57:00.000Z,2026-04-19T02:58:00.000Z,75565.0,75565.01,75541.0,75541.0,1.3224499999999988,75556.17445808927
2026-04-19T03:15:00.000Z,2026-04-19T03:16:00.000Z,75540.16,75555.68,75527.94,75553.99,3.038729999999998,75547.93606723867
2026-04-19T04:45:00.000Z,2026-04-19T04:46:00.000Z,75535.22,75597.35,75535.22,75589.72,6.071530000000002,75566.96797494206
2026-04-19T05:22:00.000Z,2026-04-19T05:23:00.000Z,75549.99,75553.53,75549.99,75553.52,1.6674800000000003,75551.63884394415
2026-04-19T07:22:00.000Z,2026-04-19T07:23:00.000Z,75014.97,75064.31,74867.72,74916.56,163.41140999999848,74977.32324828062
2026-04-19T05:52:00.000Z,2026-04-19T05:53:00.000Z,75574.81,75574.81,75551.01,75551.02,2.304039999999999,75562.71097394146
2026-04-19T06:56:00.000Z,2026-04-19T06:57:00.000Z,75394.01,75394.01,75376.86,75376.87,3.86426,75380.8763958947
2026-04-19T08:50:00.000Z,2026-04-19T08:51:00.000Z,75242.3,75242.3,75170.01,75216.91,3.04878,75204.62445325675
2026-04-19T08:51:00.000Z,2026-04-19T08:52:00.000Z,75216.91,75251.35,75216.9,75251.35,0.80299,75234.02667156505
2026-04-19T08:12:00.000Z,2026-04-19T08:13:00.000Z,75283.32,75283.33,75276.78,75276.78,6.750210000000002,75277.72961152317
2026-04-19T09:00:00.000Z,2026-04-19T09:01:00.000Z,75257.59,75265.0,75246.61,75265.0,4.778880000000001,75259.97862921853
2026-04-19T09:06:00.000Z,2026-04-19T09:07:00.000Z,75224.0,75253.53,75223.99,75253.53,3.86685,75233.28946949067
2026-04-19T09:50:00.000Z,2026-04-19T09:51:00.000Z,74999.99,75015.34,74984.51,74984.52,1.8799599999999996,75002.07350693633
2026-04-19T10:49:00.000Z,2026-04-19T10:50:00.000Z,75095.04,75127.9,75095.04,75127.9,2.368709999999998,75107.4733177553
2026-04-19T10:23:00.000Z,2026-04-19T10:24:00.000Z,75083.48,75083.48,75050.48,75062.46,3.312469999999998,75067.411986252
2026-04-19T10:00:00.000Z,2026-04-19T10:01:00.000Z,75015.0,75015.0,74961.14,74961.14,6.476930000000003,74992.52647345266
2026-04-19T12:12:00.000Z,2026-04-19T12:13:00.000Z,75622.01,75639.61,75600.0,75622.58,17.229680000000013,75605.96169685677
2026-04-19T12:34:00.000Z,2026-04-19T12:35:00.000Z,75500.0,75540.85,75500.0,75540.84,3.17838,75515.99268249863
2026-04-19T14:55:00.000Z,2026-04-19T14:56:00.000Z,75975.34,75995.53,75964.77,75983.45,12.756340000000009,75981.19608968556
2026-04-19T13:44:00.000Z,2026-04-19T13:45:00.000Z,75992.01,76028.51,75992.0,76028.51,2.387680000000001,76006.40766476242
2026-04-19T14:08:00.000Z,2026-04-19T14:09:00.000Z,75708.57,75753.64,75699.7,75700.0,3.696149999999997,75726.09135954984
2026-04-19T15:35:00.000Z,2026-04-19T15:36:00.000Z,75725.08,75753.81,75495.55,75527.0,70.55327000000008,75599.94316337554
2026-04-19T15:29:00.000Z,2026-04-19T15:30:00.000Z,75963.15,75963.15,75955.67,75963.13,5.7903800000000025,75960.33657017327
2026-04-19T15:24:00.000Z,2026-04-19T15:25:00.000Z,75943.21,76000.0,75943.2,75986.37,13.659020000000014,75980.98996690824
2026-04-19T16:03:00.000Z,2026-04-19T16:04:00.000Z,75730.95,75764.0,75702.45,75760.02,4.460150000000006,75724.39140786734
2026-04-19T16:19:00.000Z,2026-04-19T16:20:00.000Z,75617.38,75643.68,75600.0,75607.2,6.362709999999999,75613.6675798677
2026-04-19T17:34:00.000Z,2026-04-19T17:35:00.000Z,75214.67,75214.68,75129.88,75145.94,7.274670000000005,75169.00062438563
2026-04-19T17:10:00.000Z,2026-04-19T17:11:00.000Z,75135.33,75151.64,75105.08,75144.93,11.090070000000006,75132.28593287505
2026-04-19T18:05:00.000Z,2026-04-19T18:06:00.000Z,74703.04,74753.15,74697.23,74730.0,8.38214000000001,74729.64876643663
2026-04-19T20:05:00.000Z,2026-04-19T20:06:00.000Z,74735.9,74739.51,74700.0,74713.9,7.281870000000007,74711.76588672957
2026-04-19T19:31:00.000Z,2026-04-19T19:32:00.000Z,74974.84,75027.77,74974.83,75021.25,2.7346199999999956,75014.8048023127
2026-04-19T20:55:00.000Z,2026-04-19T20:56:00.000Z,74698.62,74706.09,74676.11,74699.12,2.6803700000000004,74685.51056137773
2026-04-19T20:52:00.000Z,2026-04-19T20:53:00.000Z,74708.33,74708.33,74662.2,74700.94,7.463230000000001,74683.93009751811
2026-04-19T20:25:00.000Z,2026-04-19T20:26:00.000Z,74680.42,74716.59,74680.41,74716.58,2.93185,74693.99639657552
2026-04-19T21:10:00.000Z,2026-04-19T21:11:00.000Z,74711.0,74711.01,74700.42,74700.42,1.9977399999999996,74710.3199351267
2026-04-19T20:24:00.000Z,2026-04-19T20:25:00.000Z,74662.52,74691.26,74662.51,74680.42,3.2572399999999995,74667.57377872065
2026-04-19T23:02:00.000Z,2026-04-19T23:03:00.000Z,73907.21,73930.0,73840.53,73840.54,12.918840000000014,73885.07098460074
2026-04-19T22:11:00.000Z,2026-04-19T22:12:00.000Z,74138.8,74146.22,74000.0,74009.51,25.40732000000004,74049.39524075727
2026-04-19T00:03:00.000Z,2026-04-19T00:04:00.000Z,75743.65,75743.65,75738.98,75741.38,3.6624100000000004,75742.38223249173
2026-04-19T02:19:00.000Z,2026-04-19T02:20:00.000Z,75649.99,75650.0,75642.68,75646.03,0.99113,75646.38822515716
2026-04-19T00:42:00.000Z,2026-04-19T00:43:00.000Z,75596.22,75596.22,75577.26,75577.26,3.0193000000000003,75592.2128824893
2026-04-19T01:21:00.000Z,2026-04-19T01:22:00.000Z,75613.25,75613.26,75603.36,75603.36,4.760000000000001,75606.08387863444
2026-04-19T04:33:00.000Z,2026-04-19T04:34:00.000Z,75582.04,75642.78,75582.04,75608.1,9.354190000000003,75621.84050673546
2026-04-19T03:30:00.000Z,2026-04-19T03:31:00.000Z,75523.4,75529.62,75494.15,75494.16,2.1659999999999973,75518.37723231775
2026-04-19T04:49:00.000Z,2026-04-19T04:50:00.000Z,75595.81,75646.04,75595.81,75635.88,7.223630000000002,75613.93224316587
2026-04-19T03:20:00.000Z,2026-04-19T03:21:00.000Z,75485.76,75485.76,75476.81,75479.83,1.24577,75483.1242090434
2026-04-19T06:10:00.000Z,2026-04-19T06:11:00.000Z,75427.26,75458.91,75427.26,75458.91,3.6469199999999997,75447.47447073145
2026-04-19T05:41:00.000Z,2026-04-19T05:42:00.000Z,75622.4,75622.41,75601.0,75601.01,2.1591,75609.35257977861
2026-04-19T06:54:00.000Z,2026-04-19T06:55:00.000Z,75394.01,75394.02,75394.01,75394.02,0.9510500000000001,75394.01589643025
2026-04-19T07:41:00.000Z,2026-04-19T07:42:00.000Z,75083.24,75144.0,75083.24,75134.19,8.560260000000008,75123.10312950768
2026-04-19T08:56:00.000Z,2026-04-19T08:57:00.000Z,75255.55,75255.56,75255.55,75255.56,1.1118000000000001,75255.5557706422
2026-04-19T09:39:00.000Z,2026-04-19T09:40:00.000Z,75073.05,75080.0,75055.01,75055.39,2.65316,75068.84603325844
2026-04-19T08:33:00.000Z,2026-04-19T08:34:00.000Z,75106.54,75109.8,75095.8,75109.79,5.195930000000001,75100.05643738464
2026-04-19T11:44:00.000Z,2026-04-19T11:45:00.000Z,75497.43,75535.23,75497.42,75520.0,4.944890000000002,75516.18233946557
2026-04-19T10:09:00.000Z,2026-04-19T10:10:00.000Z,74983.49,75000.01,74973.2,75000.01,3.74917,74980.15413502189
2026-04-19T11:15:00.000Z,2026-04-19T11:16:00.000Z,75424.42,75500.1,75415.61,75500.1,21.647490000000015,75455.69892289586
2026-04-19T11:43:00.000Z,2026-04-19T11:44:00.000Z,75475.34,75497.43,75475.34,75497.43,2.9084399999999992,75488.84348726466
2026-04-19T11:35:00.000Z,2026-04-19T11:36:00.000Z,75415.82,75424.43,75400.06,75424.42,2.225749999999999,75412.01983048416
2026-04-19T11:01:00.000Z,2026-04-19T11:02:00.000Z,75249.86,75249.86,75245.48,75245.49,1.36886,75246.09192013793
2026-04-19T09:57:00.000Z,2026-04-19T09:58:00.000Z,74976.89,74978.08,74976.88,74978.08,1.5214300000000003,74977.26064669422
2026-04-19T12:24:00.000Z,2026-04-19T12:25:00.000Z,75632.0,75632.01,75582.76,75582.77,17.499230000000004,75599.49540194625
2026-04-19T12:42:00.000Z,2026-04-19T12:43:00.000Z,75470.95,75479.83,75464.65,75479.83,1.6620600000000005,75471.9155641192
2026-04-19T12:45:00.000Z,2026-04-19T12:46:00.000Z,75501.46,75509.97,75468.6,75472.0,1.8009499999999983,75494.28059707384
2026-04-19T13:10:00.000Z,2026-04-19T13:11:00.000Z,75769.99,75770.0,75708.13,75717.19,8.661460000000002,75727.10152626691
2026-04-19T14:50:00.000Z,2026-04-19T14:51:00.000Z,76096.01,76135.06,76091.43,76135.06,11.042900000000008,76113.84394929766
2026-04-19T15:26:00.000Z,2026-04-19T15:27:00.000Z,75946.14,75964.61,75943.64,75964.6,7.463840000000004,75950.58015418332
2026-04-19T15:54:00.000Z,2026-04-19T15:55:00.000Z,75800.01,75880.26,75800.0,75848.35,18.91040000000003,75853.9001249153
2026-04-19T16:40:00.000Z,2026-04-19T16:41:00.000Z,75628.48,75639.99,75600.0,75600.01,1.5345199999999983,75623.3315447828
2026-04-19T18:28:00.000Z,2026-04-19T18:29:00.000Z,74842.08,74872.56,74832.06,74847.0,4.895710000000001,74858.94934638691
2026-04-19T18:45:00.000Z,2026-04-19T18:46:00.000Z,74700.0,74703.35,74658.39,74672.1,5.141419999999997,74681.96528552427
2026-04-19T19:43:00.000Z,2026-04-19T19:44:00.000Z,75020.01,75020.01,74998.84,75001.29,2.1299299999999985,75008.2250577719
2026-04-19T19:19:00.000Z,2026-04-19T19:20:00.000Z,74972.34,75022.72,74967.89,75020.97,11.837640000000011,75000.46279331853
2026-04-19T19:48:00.000Z,2026-04-19T19:49:00.000Z,75010.48,75010.49,75003.99,75008.94,2.5324099999999996,75005.20056827292
2026-04-19T19:16:00.000Z,2026-04-19T19:17:00.000Z,74933.21,74958.33,74933.2,74949.85,1.3871199999999997,74951.84460061137
2026-04-19T21:48:00.000Z,2026-04-19T21:49:00.000Z,74751.52,74769.58,74676.01,74680.0,16.62262000000001,74711.76253588781
2026-04-19T20:18:00.000Z,2026-04-19T20:19:00.000Z,74747.97,74750.5,74650.0,74650.01,8.588690000000007,74699.04787489123
2026-04-19T20:31:00.000Z,2026-04-19T20:32:00.000Z,74761.23,74840.0,74761.23,74840.0,4.463840000000001,74808.1314755233
2026-04-19T21:03:00.000Z,2026-04-19T21:04:00.000Z,74681.9,74692.08,74643.84,74643.84,4.671970000000001,74674.88404082214
2026-04-19T23:42:00.000Z,2026-04-19T23:43:00.000Z,73856.71,73870.99,73853.03,73869.46,0.8951499999999999,73861.89144601463
2026-04-19T23:14:00.000Z,2026-04-19T23:15:00.000Z,73985.01,74030.0,73985.0,74026.01,17.57830000000001,74006.89474363843
2026-04-19T01:01:00.000Z,2026-04-19T01:02:00.000Z,75776.82,75788.11,75757.13,75757.13,5.711150000000002,75769.07666639818
2026-04-19T01:24:00.000Z,2026-04-19T01:25:00.000Z,75576.79,75583.26,75576.78,75583.25,1.8762900000000002,75581.81562556956
2026-04-19T02:45:00.000Z,2026-04-19T02:46:00.000Z,75652.92,75673.74,75652.92,75673.74,1.32969,75663.55969977965
2026-04-19T05:06:00.000Z,2026-04-19T05:07:00.000Z,75528.27,75550.35,75528.26,75550.34,1.3362999999999998,75535.3181204071
2026-04-19T04:52:00.000Z,2026-04-19T04:53:00.000Z,75693.77,75707.43,75683.73,75687.11,3.0437899999999987,75696.11160562985
2026-04-19T04:58:00.000Z,2026-04-19T04:59:00.000Z,75664.62,75664.63,75664.62,75664.63,0.7905800000000001,75664.62336537731
2026-04-19T03:19:00.000Z,2026-04-19T03:20:00.000Z,75500.86,75500.87,75485.75,75485.75,0.6952900000000001,75496.02217247478
2026-04-19T07:31:00.000Z,2026-04-19T07:32:00.000Z,75029.39,75079.74,75029.39,75079.73,9.355110000000007,75059.1708790917
2026-04-19T07:04:00.000Z,2026-04-19T07:05:00.000Z,75360.47,75360.47,75319.52,75354.16,14.72916,75330.22086404111
2026-04-19T06:09:00.000Z,2026-04-19T06:10:00.000Z,75483.28,75489.24,75400.0,75427.27,20.271560000000022,75448.2634836341
2026-04-19T06:21:00.000Z,2026-04-19T06:22:00.000Z,75376.86,75424.43,75376.86,75414.72,6.223929999999999,75410.02274149936
2026-04-19T06:38:00.000Z,2026-04-19T06:39:00.000Z,75475.08,75475.09,75474.17,75474.18,1.4763099999999996,75474.66863998755
2026-04-19T09:08:00.000Z,2026-04-19T09:09:00.000Z,75239.92,75239.93,75198.64,75198.96,7.425300000000004,75217.87262497135
2026-04-19T07:59:00.000Z,2026-04-19T08:00:00.000Z,75275.3,75275.3,75252.33,75252.34,3.06469,75265.32925780422
2026-04-19T08:25:00.000Z,2026-04-19T08:26:00.000Z,75200.0,75209.47,75188.95,75209.47,5.917500000000001,75197.79480261933
2026-04-19T11:19:00.000Z,2026-04-19T11:20:00.000Z,75475.07,75475.08,75408.06,75411.82,9.300390000000002,75457.46610569017
2026-04-19T10:28:00.000Z,2026-04-19T10:29:00.000Z,75063.55,75121.28,75055.34,75083.95,10.970050000000013,75082.11606186835
2026-04-19T11:17:00.000Z,2026-04-19T11:18:00.000Z,75535.23,75544.0,75511.19,75544.0,11.276460000000002,75531.58068531263
2026-04-19T10:04:00.000Z,2026-04-19T10:05:00.000Z,75062.06,75072.67,75039.32,75039.33,2.4450599999999993,75056.32290909017
2026-04-19T12:01:00.000Z,2026-04-19T12:02:00.000Z,75568.85,75580.66,75558.46,75574.89,10.6531,75567.26659727217
